id,address
6048,"Ferry Point Park, New York, NY"
6049,"Chelsea Park, New York, NY"
6050,"Freshkills Park, New York, NY"
6051,"De Witt Clinton Park, New York, NY"
6052,"Randall's Island Park, New York, NY"
6054,"De Witt Clinton Park, New York, NY"
6057,"Coffey Park, New York, NY"
6058,"Central Park, New York, NY"
6059,"Addabbo Park, New York, NY"
6061,"Central Park, New York, NY"
6062,"Markham Playground, New York, NY"
6063,"Randall's Island Park, New York, NY"
6064,"Bloomingdale Park, New York, NY"
6065,"Bush Terminal Park, New York, NY"
6066,"Van Cortlandt Park, New York, NY"
6069,"Cunningham Park, New York, NY"
6070,"Madison Square Park, New York, NY"
6071,"Madison Square Park, New York, NY"
6072,"Madison Square Park, New York, NY"
6074,"Central Park, New York, NY"
6075,"Rockaway Beach and Boardwalk, New York, NY"
6076,"Central Park, New York, NY"
6077,"Madison Square Park, New York, NY"
6080,"Madison Square Park, New York, NY"
6081,"Ambrosini Field, New York, NY"
6082,"MYRTLE AVENUE between MARCUS GARVEY BOULEVARD and THROOP AVENUE, New York, NY"
6083,"Calvert Vaux Park, New York, NY"
6084,"Sara D. Roosevelt Park, New York, NY"
6085,"Bushwick Inlet Park, New York, NY"
6086,"155 WEST   62 STREET, New York, NY"
6087,"MYRTLE AVENUE between MARCUS GARVEY BOULEVARD and THROOP AVENUE, New York, NY"
6088,"Markham Playground, New York, NY"
6089,"Madison Square Park, New York, NY"
6090,"Prospect Park, New York, NY"
6091,"Central Park, New York, NY"
6092,"Union Square Park, New York, NY"
6093,"Randall's Island Park, New York, NY"
6094,"Queens Farm Park, New York, NY"
6095,"Marine Park, New York, NY"
6096,"Playground Ninety, New York, NY"
6097,"Markham Playground, New York, NY"
6098,"St Catherine's Park, New York, NY"
6099,"Randall's Island Park, New York, NY"
6100,"College Point Fields, New York, NY"
6101,"643 PARK AVENUE, New York, NY"
6102,"Riverside Park, New York, NY"
6103,"NOSTRAND AVENUE between CARROLL STREET and CROWN STREET, New York, NY"
6104,"Riverside Park, New York, NY"
6105,"Bushwick Inlet Park, New York, NY"
6106,"Hinton Park, New York, NY"
6107,"Randall's Island Park, New York, NY"
6108,"Macombs Dam Park, New York, NY"
6109,"CC Moore Homestead Playground, New York, NY"
6112,"Randall's Island Park, New York, NY"
6113,"Randall's Island Park, New York, NY"
6114,"WEST   97 STREET between COLUMBUS AVENUE and AMSTERDAM AVENUE, New York, NY"
6115,"Sperandeo Brothers Playground (IS 302), New York, NY"
6116,"Central Park, New York, NY"
6117,"Prospect Park, New York, NY"
6118,"Prospect Park, New York, NY"
6119,"ECHO PLACE between ANTHONY AVENUE and DEAD END, New York, NY"
6120,"Central Park, New York, NY"
6121,"Bush Terminal Park, New York, NY"
6122,"Randall's Island Park, New York, NY"
6123,"Madison Square Park, New York, NY"
6124,"Calvert Vaux Park, New York, NY"
6125,"Central Park, New York, NY"
6126,"Shore Road Park and Parkway, New York, NY"
6127,"Central Park, New York, NY"
6128,"Riverside Park, New York, NY"
6129,"Prospect Park, New York, NY"
6130,"Flushing Meadows Corona Park, New York, NY"
6131,"Central Park, New York, NY"
6132,"Highland Park, New York, NY"
6133,"Central Park, New York, NY"
6134,"Highland Park, New York, NY"
6135,"Freshkills Park, New York, NY"
6136,"Fairview Park, New York, NY"
6137,"James J Walker Park, New York, NY"
6139,"Hamilton Metz Field, New York, NY"
6140,"Central Park, New York, NY"
6141,"Stop & Go Playground, New York, NY"
6142,"Prospect Park, New York, NY"
6143,"Calvert Vaux Park, New York, NY"
6144,"Randall's Island Park, New York, NY"
6146,"Central Park, New York, NY"
6147,"Bowling Green, New York, NY"
6148,"Randall's Island Park, New York, NY"
6149,"Bell Tower Park, New York, NY"
6150,"Markham Playground, New York, NY"
6152,"Randall's Island Park, New York, NY"
6153,"City Hall Park, New York, NY"
6154,"East River Park, New York, NY"
6155,"Bloomingdale Park, New York, NY"
6156,"Central Park, New York, NY"
6157,"119 AVENUE B, New York, NY"
6158,"Fort Tryon Park, New York, NY"
6160,"Bushwick Inlet Park, New York, NY"
6163,"ECHO PLACE between ANTHONY AVENUE and DEAD END, New York, NY"
6164,"Sara D. Roosevelt Park, New York, NY"
6165,"Kennedy Playground /Raymond O'Connor, New York, NY"
6166,"Central Park, New York, NY"
6167,"Markham Playground, New York, NY"
6169,"Bushwick Inlet Park, New York, NY"
6170,"Prospect Park, New York, NY"
6171,"Madison Square Park, New York, NY"
6172,"Flushing Meadows Corona Park, New York, NY"
6173,"Randall's Island Park, New York, NY"
6174,"Prospect Park, New York, NY"
6175,"College Point Fields, New York, NY"
6176,"City Hall Park, New York, NY"
6177,"Hunter's Point South Park, New York, NY"
6178,"Markham Playground, New York, NY"
6179,"Freshkills Park, New York, NY"
6180,"627 EAST  187 STREET, New York, NY"
6181,"Flushing Meadows Corona Park, New York, NY"
6182,"EAST  207 STREET between BAINBRIDGE AVENUE and PERRY AVENUE, New York, NY"
6184,"Prospect Park, New York, NY"
6185,"Markham Playground, New York, NY"
6186,"Fort Tryon Park, New York, NY"
6187,"Damrosch Park, New York, NY"
6189,"Alley Pond Park, New York, NY"
6190,"Prospect Park, New York, NY"
6191,"WEST   39 STREET between 9 AVENUE and 10 AVENUE, New York, NY"
6192,"8 AVENUE between WEST   44 STREET and WEST   45 STREET, New York, NY"
6193,"Flushing Meadows Corona Park, New York, NY"
6194,"Loreto Playground, New York, NY"
6196,"Parade Ground, New York, NY"
6197,"Highbridge Park, New York, NY"
6198,"Kissena Corridor West, New York, NY"
6199,"Kissena Park, New York, NY"
6200,"Flushing Meadows Corona Park, New York, NY"
6201,"Flushing Meadows Corona Park, New York, NY"
6203,"Randall's Island Park, New York, NY"
6204,"East River Park, New York, NY"
6205,"Randall's Island Park, New York, NY"
6206,"Montbellier Park, New York, NY"
6208,"Calvert Vaux Park, New York, NY"
6210,"Bushwick Inlet Park, New York, NY"
6211,"West Playground, New York, NY"
6212,"Macombs Dam Park, New York, NY"
6213,"Central Park, New York, NY"
6215,"Red Hook Recreation Area, New York, NY"
6216,"Flushing Meadows Corona Park, New York, NY"
6217,"Queensbridge Park, New York, NY"
6218,"7 AVENUE between 14 STREET and 13 STREET, New York, NY"
6219,"Bill Brown Playground, New York, NY"
6220,"Sutton Place Park, New York, NY"
6222,"Madison Square Park, New York, NY"
6223,"WEST   24 STREET between 5 AVENUE and 6 AVENUE, New York, NY"
6224,"Bloomingdale Playground, New York, NY"
6225,"34 AVENUE between 93 STREET and 94 STREET, New York, NY"
6226,"Booker T. Washington Playground, New York, NY"
6227,"Pier 42, New York, NY"
6229,"Sara D. Roosevelt Park, New York, NY"
6230,"Central Park, New York, NY"
6231,"MADISON AVENUE between EAST   66 STREET and EAST   65 STREET, New York, NY"
6233,"Bloomingdale Playground, New York, NY"
6234,"Bloomingdale Park, New York, NY"
6235,"Pier 42, New York, NY"
6236,"Carl Schurz Park, New York, NY"
6237,"De Witt Clinton Park, New York, NY"
6238,"Randall's Island Park, New York, NY"
6239,"Marx Brothers Playground, New York, NY"
6240,"Flushing Meadows Corona Park, New York, NY"
6241,"Pier 42, New York, NY"
6242,"Tanahey Playground, New York, NY"
6243,"West Playground, New York, NY"
6244,"Central Park, New York, NY"
6245,"Forest Park, New York, NY"
6246,"Pier 42, New York, NY"
6247,"Pier 42, New York, NY"
6248,"Frank Principe Park / Maurice Park, New York, NY"
6249,"Helen Marshall Playground, New York, NY"
6250,"Tanahey Playground, New York, NY"
6251,"Central Park, New York, NY"
6252,"Flushing Meadows Corona Park, New York, NY"
6253,"Red Hook Recreation Area, New York, NY"
6254,"De Witt Clinton Park, New York, NY"
6255,"Red Hook Recreation Area, New York, NY"
6256,"Randall's Island Park, New York, NY"
6257,"Marx Brothers Playground, New York, NY"
6258,"Highbridge Park, New York, NY"
6259,"Bushwick Playground, New York, NY"
6260,"Central Park, New York, NY"
6261,"Madison Square Park, New York, NY"
6262,"Red Hook Recreation Area, New York, NY"
6263,"Forest Park, New York, NY"
6264,"Bushwick Playground, New York, NY"
6265,"Randall's Island Park, New York, NY"
6266,"Central Park, New York, NY"
6267,"Damrosch Park, New York, NY"
6269,"Inwood Hill Park, New York, NY"
6270,"Marcus Garvey Park, New York, NY"
6271,"Coffey Park, New York, NY"
6272,"Fort Greene Park, New York, NY"
6273,"Pier 42, New York, NY"
6275,"Fresh Meadows Playground (P.S. 173), New York, NY"
6276,"Cunningham Park, New York, NY"
6278,"Dag Hammarskjold Plaza, New York, NY"
6279,"Fresh Meadows Playground (P.S. 173), New York, NY"
6280,"Forest Park, New York, NY"
6281,"Astoria Park, New York, NY"
6282,"Baisley Pond Park, New York, NY"
6283,"Alley Pond Park, New York, NY"
6284,"Randall's Island Park, New York, NY"
6285,"Forest Park, New York, NY"
6286,"Randall's Island Park, New York, NY"
6287,"Joseph Austin Playground, New York, NY"
6288,"Hunter's Point South Park, New York, NY"
6289,"Cunningham Park, New York, NY"
6290,"Cunningham Park, New York, NY"
6291,"Hunter's Point South Park, New York, NY"
6292,"Prospect Park, New York, NY"
6293,"Cunningham Park, New York, NY"
6294,"Astoria Park, New York, NY"
6295,"Whitestone Playground, New York, NY"
6297,"BROAD STREET between EXCHANGE PLACE and BEAVER STREET, New York, NY"
6298,"Van Cortlandt Park, New York, NY"
6301,"Cunningham Park, New York, NY"
6302,"Bell Tower Park, New York, NY"
6303,"Prospect Park, New York, NY"
6304,"Cunningham Park, New York, NY"
6305,"Forest Park, New York, NY"
6309,"Pelham Bay Park and Orchard Beach, New York, NY"
6310,"Cunningham Park, New York, NY"
6315,"Cunningham Park, New York, NY"
6316,"Central Park, New York, NY"
6318,"Prospect Park, New York, NY"
6319,"Alley Pond Park, New York, NY"
6320,"Randall's Island Park, New York, NY"
6321,"Carl Schurz Park, New York, NY"
6322,"Randall's Island Park, New York, NY"
6323,"Prospect Park, New York, NY"
6324,"Prospect Park, New York, NY"
6325,"Central Park, New York, NY"
6326,"Van Cortlandt Park, New York, NY"
6327,"Prospect Park, New York, NY"
6328,"Whitestone Playground, New York, NY"
6329,"Central Park, New York, NY"
6330,"Washington Park (MS 51), New York, NY"
6331,"Marine Park, New York, NY"
6332,"Carl Schurz Park, New York, NY"
6333,"Cunningham Park, New York, NY"
6335,"Cunningham Park, New York, NY"
6336,"Canarsie Park, New York, NY"
6337,"Pelham Bay Park and Orchard Beach, New York, NY"
6338,"Central Park, New York, NY"
6339,"Fort Totten Park, New York, NY"
6340,"Forest Park, New York, NY"
6341,"Prospect Park, New York, NY"
6342,"Baisley Pond Park, New York, NY"
6343,"Cunningham Park, New York, NY"
6346,"Randall's Island Park, New York, NY"
6347,"Cunningham Park, New York, NY"
6349,"Randall's Island Park, New York, NY"
6351,"Prospect Park, New York, NY"
6352,"Queensbridge Park, New York, NY"
6353,"Forest Park, New York, NY"
6354,"Prospect Park, New York, NY"
6355,"Cunningham Park, New York, NY"
6356,"Van Cortlandt Park, New York, NY"
6357,"Randall's Island Park, New York, NY"
6358,"Central Park, New York, NY"
6359,"Central Park, New York, NY"
6360,"Cunningham Park, New York, NY"
6361,"Randall's Island Park, New York, NY"
6362,"Pelham Bay Park and Orchard Beach, New York, NY"
6364,"Randall's Island Park, New York, NY"
6365,"Randall's Island Park, New York, NY"
6366,"Carl Schurz Park, New York, NY"
6367,"Rev J Polite Playground, New York, NY"
6368,"Central Park, New York, NY"
6369,"Bella Abzug Park, New York, NY"
6370,"Randall's Island Park, New York, NY"
6371,"Prospect Park, New York, NY"
6372,"Blood Root Valley, New York, NY"
6374,"Cunningham Park, New York, NY"
6375,"Central Park, New York, NY"
6376,"Central Park, New York, NY"
6378,"Cunningham Park, New York, NY"
6379,"Prospect Park, New York, NY"
6380,"Rockaway Beach Boardwalk, New York, NY"
6381,"Randall's Island Park, New York, NY"
6382,"Flushing Meadows Corona Park, New York, NY"
6383,"Randall's Island Park, New York, NY"
6384,"Randall's Island Park, New York, NY"
6385,"Cunningham Park, New York, NY"
6386,"WEST END AVENUE between WEST   86 STREET and WEST   87 STREET, New York, NY"
6387,"Robert Moses Playground, New York, NY"
6388,"Flushing Meadows Corona Park, New York, NY"
6389,"Prospect Park, New York, NY"
6390,"Lou Gehrig Plaza, New York, NY"
6391,"Prospect Park, New York, NY"
6392,"Central Park, New York, NY"
6393,"Randall's Island Park, New York, NY"
6394,"Cunningham Park, New York, NY"
6395,"Central Park, New York, NY"
6396,"Blood Root Valley, New York, NY"
6398,"Parade Ground, New York, NY"
6399,"Randall's Island Park, New York, NY"
6400,"Central Park, New York, NY"
6401,"Prospect Park, New York, NY"
6402,"Randall's Island Park, New York, NY"
6403,"Randall's Island Park, New York, NY"
6404,"Randall's Island Park, New York, NY"
6405,"Randall's Island Park, New York, NY"
6406,"Prospect Park, New York, NY"
6407,"Randall's Island Park, New York, NY"
6408,"Randall's Island Park, New York, NY"
6409,"Central Park, New York, NY"
6410,"Crocheron Park, New York, NY"
6411,"Prospect Park, New York, NY"
6412,"Central Park, New York, NY"
6413,"Central Park, New York, NY"
6414,"Andrew Haswell Green Park, New York, NY"
6415,"Central Park, New York, NY"
6416,"Cunningham Park, New York, NY"
6417,"Marine Park, New York, NY"
6418,"Pelham Bay Park and Orchard Beach, New York, NY"
6419,"Prospect Park, New York, NY"
6420,"Prospect Park, New York, NY"
6421,"Prospect Park, New York, NY"
6422,"Cunningham Park, New York, NY"
6423,"Central Park, New York, NY"
6424,"Cunningham Park, New York, NY"
6425,"Mosholu Parkway, New York, NY"
6426,"Randall's Island Park, New York, NY"
6427,"Central Park, New York, NY"
6428,"Central Park, New York, NY"
6429,"Crocheron Park, New York, NY"
6430,"Randall's Island Park, New York, NY"
6431,"Booker T. Washington Playground, New York, NY"
6432,"Randall's Island Park, New York, NY"
6433,"Central Park, New York, NY"
6434,"Central Park, New York, NY"
6435,"Randall's Island Park, New York, NY"
6436,"6 AVENUE between WEST    9 STREET and WEST   10 STREET, New York, NY"
6437,"Prospect Park, New York, NY"
6438,"Randall's Island Park, New York, NY"
6439,"Prospect Park, New York, NY"
6441,"Astoria Park, New York, NY"
6442,"Prospect Park, New York, NY"
6443,"Pelham Bay Park and Orchard Beach, New York, NY"
6444,"Prospect Park, New York, NY"
6445,"South Pacific Playground, New York, NY"
6446,"Prospect Park, New York, NY"
6447,"Central Park, New York, NY"
6448,"Central Park, New York, NY"
6449,"Central Park, New York, NY"
6450,"Prospect Park, New York, NY"
6451,"Van Cortlandt Park, New York, NY"
6452,"Prospect Park, New York, NY"
6453,"Prospect Park, New York, NY"
6454,"Highland Park, New York, NY"
6455,"Prospect Park, New York, NY"
6456,"Prospect Park, New York, NY"
6457,"Central Park, New York, NY"
6458,"Central Park, New York, NY"
6459,"Prospect Park, New York, NY"
6460,"Prospect Park, New York, NY"
6461,"Central Park, New York, NY"
6462,"Prospect Park, New York, NY"
6463,"Prospect Park, New York, NY"
6464,"Prospect Park, New York, NY"
6465,"Prospect Park, New York, NY"
6466,"Dag Hammarskjold Plaza, New York, NY"
6467,"Prospect Park, New York, NY"
6468,"Prospect Park, New York, NY"
6469,"Central Park, New York, NY"
6470,"Central Park, New York, NY"
6471,"Prospect Park, New York, NY"
6472,"Central Park, New York, NY"
6473,"Prospect Park, New York, NY"
6474,"Central Park, New York, NY"
6475,"Columbus Park, New York, NY"
6476,"Prospect Park, New York, NY"
6477,"Prospect Park, New York, NY"
6478,"Randall's Island Park, New York, NY"
6479,"Prospect Park, New York, NY"
6480,"Prospect Park, New York, NY"
6481,"Prospect Park, New York, NY"
6482,"Carl Schurz Park, New York, NY"
6483,"Prospect Park, New York, NY"
6484,"Prospect Park, New York, NY"
6485,"Prospect Park, New York, NY"
6486,"Prospect Park, New York, NY"
6487,"Prospect Park, New York, NY"
6488,"Prospect Park, New York, NY"
6489,"Prospect Park, New York, NY"
6490,"Prospect Park, New York, NY"
6491,"Prospect Park, New York, NY"
6492,"Prospect Park, New York, NY"
6493,"Prospect Park, New York, NY"
6494,"Prospect Park, New York, NY"
6495,"Prospect Park, New York, NY"
6496,"Prospect Park, New York, NY"
6497,"Prospect Park, New York, NY"
6498,"Prospect Park, New York, NY"
6499,"Prospect Park, New York, NY"
6500,"Prospect Park, New York, NY"
6501,"Central Park, New York, NY"
6502,"Prospect Park, New York, NY"
6503,"Prospect Park, New York, NY"
